id,date,product_name,category,quantity,unit_price,total_revenue,region,customer_id
1878,2024-11-22 08:14:17.662149,Куртка The North Face,clothing,6,119.37,716.22,kharkiv,3236
1879,2024-11-22 08:14:17.662149,Абонемент у спортзал,sports,3,382.72,1148.16,kharkiv,1132
1880,2024-11-22 08:14:17.662149,Ракетка тенісна,sports,5,731.04,3655.2,kharkiv,3478
1881,2024-11-22 08:14:17.662149,Ноутбук Dell Inspiron,electronics,10,1087.53,10875.3,kharkiv,3047
1882,2024-11-22 08:14:17.662149,Хліб домашній,food,8,25.79,206.32,lviv,8113
1883,2024-11-22 08:14:17.662149,Абонемент у спортзал,sports,5,722.0,3610.0,kyiv,3794
1884,2024-11-22 08:14:17.662149,Стол обідній,home,3,631.94,1895.8200000000002,odessa,2523
1885,2024-11-22 08:14:17.662149,Ваза декоративна,home,6,1253.63,7521.780000000001,kyiv,4055
1886,2024-11-22 08:14:17.662149,Навушники AirPods,electronics,10,2256.47,22564.699999999997,kyiv,6607
1887,2024-11-22 08:14:17.662149,Футболка Nike,clothing,2,275.3,550.6,kharkiv,3889
1888,2024-11-22 08:14:17.662149,Журнал мод,books,7,100.42,702.94,dnipro,1168
1889,2024-11-22 08:14:17.662149,Смартфон Samsung Galaxy,electronics,5,3412.39,17061.95,kyiv,1004
1890,2024-11-22 08:14:17.662149,Планшет iPad,electronics,5,3841.79,19208.95,kyiv,2179
1891,2024-11-22 08:14:17.662149,Енциклопедія,books,9,178.1,1602.8999999999999,kyiv,1200
1892,2024-11-22 08:14:17.662149,Стол обідній,home,10,1918.42,19184.2,kharkiv,3086
1893,2024-11-22 08:14:17.662149,Камера Canon EOS,electronics,5,3853.72,19268.6,kyiv,8557
1894,2024-11-22 08:14:17.662149,Кросівки для бігу,sports,8,148.71,1189.68,dnipro,6673
1895,2024-11-22 08:14:17.662149,Взуття Adidas,clothing,4,324.06,1296.24,kharkiv,2141
1896,2024-11-22 08:14:17.662149,Хліб домашній,food,1,13.65,13.65,lviv,3402
1897,2024-11-22 08:14:17.662149,Овочі сезонні,food,10,75.42,754.2,dnipro,3795
1898,2024-11-22 08:14:17.662149,Куртка The North Face,clothing,5,90.96,454.79999999999995,lviv,3663
1899,2024-11-22 08:14:17.662149,Диван модульний,home,1,1550.63,1550.63,odessa,8971
1900,2024-11-22 08:14:17.662149,Камера Canon EOS,electronics,10,2050.0,20500.0,odessa,4016
1901,2024-11-22 08:14:17.662149,М'ясо курки,food,1,51.31,51.31,kharkiv,7515
1902,2024-11-22 08:14:17.662149,Джинси Levis,clothing,1,198.14,198.14,lviv,9174
1903,2024-11-22 08:14:17.662149,Камера Canon EOS,electronics,8,4037.51,32300.08,odessa,4356
1904,2024-11-22 08:14:17.662149,Светр H&M,clothing,9,271.91,2447.19,kharkiv,6350
1905,2024-11-22 08:14:17.662149,Взуття Adidas,clothing,10,124.93,1249.3000000000002,kharkiv,3577
1906,2024-11-22 08:14:17.662149,Велосипед горний,sports,8,71.47,571.76,kyiv,2393
1907,2024-11-22 08:14:17.662149,Ваза декоративна,home,5,965.82,4829.1,kharkiv,6658
1908,2024-11-22 08:14:17.662149,Смартфон Samsung Galaxy,electronics,2,1537.82,3075.64,dnipro,1670
1909,2024-11-22 08:14:17.662149,М'яч футбольний,sports,7,228.58,1600.0600000000002,kharkiv,6842
1910,2024-11-22 08:14:17.662149,Стол обідній,home,10,1534.72,15347.2,kyiv,8124
1911,2024-11-22 08:14:17.662149,Детектив Агати Крісті,books,6,90.31,541.86,kyiv,8812
1912,2024-11-22 08:14:17.662149,Молоко 3.2%,food,3,27.72,83.16,odessa,1480
1913,2024-11-22 08:14:17.662149,Телевізор LG OLED,electronics,5,656.22,3281.1000000000004,kharkiv,4293
1914,2024-11-22 08:14:17.662149,Енциклопедія,books,5,65.83,329.15,lviv,6003
1915,2024-11-22 08:14:17.662149,М'яч футбольний,sports,4,490.32,1961.28,kyiv,1297
1916,2024-11-22 08:14:17.662149,Телевізор LG OLED,electronics,5,521.85,2609.25,lviv,5687
1917,2024-11-22 08:14:17.662149,Светр H&M,clothing,3,294.46,883.3799999999999,dnipro,7769
1918,2024-11-22 08:14:17.662149,Камера Canon EOS,electronics,9,4045.3,36407.700000000004,kharkiv,1423
1919,2024-11-22 08:14:17.662149,Роман '1984',books,2,137.44,274.88,kharkiv,9023
1920,2024-11-22 08:14:17.662149,Планшет iPad,electronics,4,3355.92,13423.68,kharkiv,8991
1921,2024-11-22 08:14:17.662149,Стол обідній,home,5,747.95,3739.75,odessa,9667
1922,2024-11-22 08:14:17.662149,Журнал мод,books,8,58.01,464.08,lviv,3167
1923,2024-11-22 08:14:17.662149,Хліб домашній,food,5,92.72,463.6,kharkiv,6398
1924,2024-11-22 08:14:17.662149,М'ясо курки,food,8,98.92,791.36,kharkiv,4176
1925,2024-11-22 08:14:17.662149,Ноутбук Dell Inspiron,electronics,3,4178.46,12535.380000000001,kyiv,8800
1926,2024-11-23 08:14:17.662149,Навушники AirPods,electronics,7,907.62,6353.34,kharkiv,2638
1927,2024-11-23 08:14:17.662149,Телевізор LG OLED,electronics,8,798.31,6386.48,lviv,5700
1928,2024-11-23 08:14:17.662149,Горщик для квітів,home,2,185.64,371.28,kyiv,3420
1929,2024-11-23 08:14:17.662149,Енциклопедія,books,1,122.66,122.66,odessa,4373
1930,2024-11-23 08:14:17.662149,Журнал мод,books,8,160.22,1281.76,lviv,3861
1931,2024-11-23 08:14:17.662149,Енциклопедія,books,10,119.76,1197.6000000000001,odessa,7267
1932,2024-11-23 08:14:17.662149,Навушники AirPods,electronics,4,3197.87,12791.48,odessa,7383
1933,2024-11-23 08:14:17.662149,Куртка The North Face,clothing,3,455.65,1366.9499999999998,kyiv,2269
1934,2024-11-23 08:14:17.662149,Овочі сезонні,food,2,17.29,34.58,odessa,8116
1935,2024-11-23 08:14:17.662149,М'яч футбольний,sports,2,343.2,686.4,kyiv,1938
1936,2024-11-23 08:14:17.662149,Камера Canon EOS,electronics,4,2825.31,11301.24,odessa,7065
1937,2024-11-23 08:14:17.662149,Килим перський,home,6,1933.51,11601.06,kyiv,5926
1938,2024-11-23 08:14:17.662149,Сир Гауда,food,9,18.18,163.62,lviv,1892
1939,2024-11-23 08:14:17.662149,Горщик для квітів,home,8,258.95,2071.6,kharkiv,7308
1940,2024-11-23 08:14:17.662149,Телевізор LG OLED,electronics,5,2800.17,14000.85,lviv,3476
1941,2024-11-23 08:14:17.662149,Молоко 3.2%,food,2,85.94,171.88,dnipro,6533
1942,2024-11-23 08:14:17.662149,Ваза декоративна,home,7,1394.59,9762.13,kyiv,5420
1943,2024-11-23 08:14:17.662149,Смартфон Samsung Galaxy,electronics,6,4355.23,26131.379999999997,dnipro,1035
1944,2024-11-23 08:14:17.662149,Камера Canon EOS,electronics,7,4094.15,28659.05,kyiv,6235
1945,2024-11-23 08:14:17.662149,Килим перський,home,7,1979.9,13859.300000000001,kyiv,9536
1946,2024-11-23 08:14:17.662149,Джинси Levis,clothing,2,104.65,209.3,lviv,5547
1947,2024-11-23 08:14:17.662149,Сир Гауда,food,6,11.01,66.06,dnipro,3640
1948,2024-11-23 08:14:17.662149,Підручник математики,books,3,196.32,588.96,odessa,4800
1949,2024-11-23 08:14:17.662149,Лампа настільна,home,5,296.57,1482.85,lviv,5636
1950,2024-11-23 08:14:17.662149,М'ясо курки,food,4,51.41,205.64,kharkiv,4353
1951,2024-11-23 08:14:17.662149,Горщик для квітів,home,3,1730.04,5190.12,lviv,9827
1952,2024-11-23 08:14:17.662149,Телевізор LG OLED,electronics,3,2322.95,6968.849999999999,odessa,1557
1953,2024-11-23 08:14:17.662149,Журнал мод,books,3,138.62,415.86,kharkiv,9808
1954,2024-11-23 08:14:17.662149,Куртка The North Face,clothing,9,499.41,4494.6900000000005,dnipro,3374
1955,2024-11-23 08:14:17.662149,Сукня Zara,clothing,6,254.62,1527.72,kyiv,3721
1956,2024-11-23 08:14:17.662149,Куртка The North Face,clothing,3,157.88,473.64,lviv,6778
1957,2024-11-23 08:14:17.662149,Светр H&M,clothing,4,317.47,1269.88,lviv,7478
1958,2024-11-23 08:14:17.662149,Йогурт грецький,food,3,76.64,229.92000000000002,kharkiv,4360
1959,2024-11-23 08:14:17.662149,Підручник математики,books,10,98.29,982.9000000000001,odessa,8445
1960,2024-11-23 08:14:17.662149,Горщик для квітів,home,6,108.51,651.0600000000001,lviv,5637
1961,2024-11-23 08:14:17.662149,Камера Canon EOS,electronics,3,1912.94,5738.82,odessa,8805
1962,2024-11-23 08:14:17.662149,Взуття Adidas,clothing,8,424.33,3394.64,lviv,7921
1963,2024-11-23 08:14:17.662149,Кросівки для бігу,sports,4,548.55,2194.2,odessa,6238
1964,2024-11-23 08:14:17.662149,Смартфон Samsung Galaxy,electronics,5,3794.53,18972.65,odessa,9727
1965,2024-11-23 08:14:17.662149,Журнал мод,books,10,162.58,1625.8000000000002,kharkiv,8166
1966,2024-11-23 08:14:17.662149,Диван модульний,home,5,1634.6,8173.0,kyiv,4520
1967,2024-11-23 08:14:17.662149,Футболка Nike,clothing,10,224.74,2247.4,odessa,4352
1968,2024-11-23 08:14:17.662149,Смартфон Samsung Galaxy,electronics,9,896.15,8065.349999999999,odessa,2523
1969,2024-11-23 08:14:17.662149,Сукня Zara,clothing,2,364.75,729.5,kharkiv,9945
1970,2024-11-23 08:14:17.662149,Лампа настільна,home,5,118.73,593.65,odessa,3893
1971,2024-11-23 08:14:17.662149,М'яч футбольний,sports,5,760.54,3802.7,kyiv,4195
1972,2024-11-23 08:14:17.662149,Велосипед горний,sports,6,319.73,1918.38,dnipro,5805
1973,2024-11-23 08:14:17.662149,Книга рецептів,books,6,129.55,777.3000000000001,kharkiv,1091
1974,2024-11-23 08:14:17.662149,Светр H&M,clothing,6,264.29,1585.7400000000002,kharkiv,6729
1975,2024-11-23 08:14:17.662149,Роман '1984',books,5,174.11,870.5500000000001,dnipro,5547
1976,2024-11-23 08:14:17.662149,Молоко 3.2%,food,3,46.19,138.57,dnipro,9238
1977,2024-11-23 08:14:17.662149,Горщик для квітів,home,9,611.46,5503.14,kharkiv,5900
1978,2024-11-23 08:14:17.662149,Джинси Levis,clothing,2,194.16,388.32,kharkiv,5207
1979,2024-11-23 08:14:17.662149,Телевізор LG OLED,electronics,7,4490.53,31433.71,lviv,7421
1980,2024-11-23 08:14:17.662149,Горщик для квітів,home,4,1782.62,7130.48,kharkiv,5946
1981,2024-11-23 08:14:17.662149,Йогурт грецький,food,6,58.37,350.21999999999997,odessa,8336
1982,2024-11-23 08:14:17.662149,Диван модульний,home,7,1988.54,13919.779999999999,lviv,1659
1983,2024-11-23 08:14:17.662149,Енциклопедія,books,8,47.58,380.64,kyiv,1988
1984,2024-11-23 08:14:17.662149,Ваза декоративна,home,5,486.55,2432.75,odessa,5045
1985,2024-11-23 08:14:17.662149,Сукня Zara,clothing,9,138.16,1243.44,odessa,4006
1986,2024-11-23 08:14:17.662149,Молоко 3.2%,food,1,10.74,10.74,kharkiv,3280
1987,2024-11-23 08:14:17.662149,Кросівки для бігу,sports,5,172.79,863.9499999999999,kyiv,9913
1988,2024-11-23 08:14:17.662149,Стол обідній,home,5,1957.51,9787.55,kyiv,4334
1989,2024-11-23 08:14:17.662149,Джинси Levis,clothing,1,448.99,448.99,dnipro,7772
1990,2024-11-23 08:14:17.662149,Абонемент у спортзал,sports,6,334.06,2004.3600000000001,kyiv,3686
1991,2024-11-23 08:14:17.662149,Ноутбук Dell Inspiron,electronics,2,1031.81,2063.62,dnipro,3151
1992,2024-11-23 08:14:17.662149,Ваза декоративна,home,8,337.95,2703.6,kyiv,7655
1993,2024-11-23 08:14:17.662149,Планшет iPad,electronics,3,2160.35,6481.049999999999,kharkiv,8885
1994,2024-11-23 08:14:17.662149,Планшет iPad,electronics,7,3170.33,22192.309999999998,kyiv,1265
1995,2024-11-23 08:14:17.662149,Камера Canon EOS,electronics,3,1509.87,4529.61,lviv,7940
1996,2024-11-23 08:14:17.662149,М'яч футбольний,sports,1,721.78,721.78,lviv,1743
1997,2024-11-23 08:14:17.662149,Ракетка тенісна,sports,1,339.09,339.09,kharkiv,3039
1998,2024-11-23 08:14:17.662149,М'яч футбольний,sports,7,395.79,2770.53,lviv,6184
1999,2024-11-23 08:14:17.662149,Навушники AirPods,electronics,1,4232.59,4232.59,kharkiv,8943
2000,2024-11-23 08:14:17.662149,Детектив Агати Крісті,books,8,173.07,1384.56,dnipro,4478
2001,2024-11-24 08:14:17.662149,Журнал мод,books,10,34.0,340.0,kyiv,7792
2002,2024-11-24 08:14:17.662149,Куртка The North Face,clothing,2,75.48,150.96,lviv,3516
2003,2024-11-24 08:14:17.662149,Велосипед горний,sports,5,321.39,1606.9499999999998,lviv,9091
2004,2024-11-24 08:14:17.662149,Килим перський,home,6,565.96,3395.76,lviv,1663
2005,2024-11-24 08:14:17.662149,Ноутбук Dell Inspiron,electronics,1,665.21,665.21,kharkiv,9821
2006,2024-11-24 08:14:17.662149,Навушники AirPods,electronics,6,3666.39,21998.34,dnipro,7133
2007,2024-11-24 08:14:17.662149,Молоко 3.2%,food,2,48.8,97.6,lviv,6746
2008,2024-11-24 08:14:17.662149,Журнал мод,books,10,128.26,1282.6,odessa,8175
2009,2024-11-24 08:14:17.662149,Ноутбук Dell Inspiron,electronics,6,1241.59,7449.539999999999,dnipro,7806
2010,2024-11-24 08:14:17.662149,Горщик для квітів,home,8,524.46,4195.68,lviv,8003
2011,2024-11-24 08:14:17.662149,Лампа настільна,home,1,1752.1,1752.1,odessa,7636
2012,2024-11-24 08:14:17.662149,Куртка The North Face,clothing,4,85.11,340.44,kyiv,7416
2013,2024-11-24 08:14:17.662149,Молоко 3.2%,food,1,66.07,66.07,lviv,7742
2014,2024-11-24 08:14:17.662149,Ноутбук Dell Inspiron,electronics,7,3660.03,25620.210000000003,kharkiv,6709
2015,2024-11-24 08:14:17.662149,Ваза декоративна,home,8,1475.41,11803.28,lviv,5148
2016,2024-11-24 08:14:17.662149,Планшет iPad,electronics,3,3708.37,11125.11,kharkiv,2811
2017,2024-11-24 08:14:17.662149,Лампа настільна,home,7,1627.02,11389.14,dnipro,2395
2018,2024-11-24 08:14:17.662149,Камера Canon EOS,electronics,5,3541.07,17705.350000000002,odessa,3717
2019,2024-11-24 08:14:17.662149,Сукня Zara,clothing,2,110.16,220.32,dnipro,1765
2020,2024-11-24 08:14:17.662149,Кросівки для бігу,sports,9,714.49,6430.41,dnipro,6596
2021,2024-11-24 08:14:17.662149,Енциклопедія,books,5,61.35,306.75,lviv,8708
2022,2024-11-24 08:14:17.662149,Ваза декоративна,home,5,316.96,1584.8,dnipro,5070
2023,2024-11-24 08:14:17.662149,Сир Гауда,food,4,84.56,338.24,dnipro,8084
2024,2024-11-24 08:14:17.662149,Футболка Nike,clothing,2,448.91,897.82,odessa,2064
2025,2024-11-24 08:14:17.662149,Горщик для квітів,home,9,921.62,8294.58,dnipro,7735
2026,2024-11-24 08:14:17.662149,Планшет iPad,electronics,1,2498.17,2498.17,lviv,9162
2027,2024-11-24 08:14:17.662149,Сукня Zara,clothing,7,272.42,1906.94,odessa,2628
2028,2024-11-24 08:14:17.662149,Кросівки для бігу,sports,6,251.11,1506.66,kharkiv,1918
2029,2024-11-24 08:14:17.662149,Светр H&M,clothing,6,362.17,2173.02,dnipro,1412
2030,2024-11-24 08:14:17.662149,Ноутбук Dell Inspiron,electronics,5,2457.56,12287.8,kharkiv,9014
2031,2024-11-24 08:14:17.662149,Абонемент у спортзал,sports,6,157.7,946.1999999999999,odessa,4501
2032,2024-11-24 08:14:17.662149,Журнал мод,books,9,36.4,327.59999999999997,odessa,6579
2033,2024-11-24 08:14:17.662149,Телевізор LG OLED,electronics,1,2606.8,2606.8,kyiv,8505
2034,2024-11-24 08:14:17.662149,Книга рецептів,books,4,55.46,221.84,kharkiv,4135
2035,2024-11-24 08:14:17.662149,Сир Гауда,food,5,49.79,248.95,kyiv,4855
2036,2024-11-24 08:14:17.662149,Підручник математики,books,8,59.57,476.56,odessa,3579
2037,2024-11-24 08:14:17.662149,Телевізор LG OLED,electronics,7,2015.25,14106.75,kyiv,8080
2038,2024-11-24 08:14:17.662149,Велосипед горний,sports,2,770.52,1541.04,kharkiv,5644
2039,2024-11-24 08:14:17.662149,Смартфон Samsung Galaxy,electronics,1,707.41,707.41,lviv,5180
2040,2024-11-24 08:14:17.662149,Футболка Nike,clothing,7,456.4,3194.7999999999997,lviv,7542
2041,2024-11-24 08:14:17.662149,Молоко 3.2%,food,3,73.67,221.01,dnipro,1990
2042,2024-11-24 08:14:17.662149,Ваза декоративна,home,2,1929.42,3858.84,kyiv,6893
2043,2024-11-24 08:14:17.662149,Ваза декоративна,home,2,1980.75,3961.5,kyiv,6668
2044,2024-11-24 08:14:17.662149,Джинси Levis,clothing,6,428.81,2572.86,kharkiv,2419
2045,2024-11-24 08:14:17.662149,Сукня Zara,clothing,1,127.79,127.79,dnipro,1942
2046,2024-11-24 08:14:17.662149,Підручник математики,books,10,108.25,1082.5,dnipro,4308
2047,2024-11-24 08:14:17.662149,Джинси Levis,clothing,1,168.73,168.73,odessa,2750
2048,2024-11-24 08:14:17.662149,Куртка The North Face,clothing,2,328.56,657.12,odessa,1352
2049,2024-11-24 08:14:17.662149,Джинси Levis,clothing,7,199.29,1395.03,kharkiv,4356
2050,2024-11-24 08:14:17.662149,Молоко 3.2%,food,7,16.07,112.49000000000001,kyiv,9448
2051,2024-11-24 08:14:17.662149,Ноутбук Dell Inspiron,electronics,1,4106.06,4106.06,lviv,1782
2052,2024-11-24 08:14:17.662149,Стол обідній,home,4,1125.05,4500.2,dnipro,6498
2053,2024-11-24 08:14:17.662149,Горщик для квітів,home,4,1612.12,6448.48,dnipro,6408
2054,2024-11-24 08:14:17.662149,Телевізор LG OLED,electronics,10,4497.41,44974.1,kyiv,1766
2055,2024-11-24 08:14:17.662149,Ракетка тенісна,sports,2,350.97,701.94,dnipro,3212
2056,2024-11-24 08:14:17.662149,Роман '1984',books,9,71.02,639.18,dnipro,5678
2057,2024-11-24 08:14:17.662149,Роман '1984',books,2,115.83,231.66,kyiv,5937
2058,2024-11-24 08:14:17.662149,Планшет iPad,electronics,2,2232.56,4465.12,dnipro,3902
2059,2024-11-24 08:14:17.662149,Куртка The North Face,clothing,8,165.55,1324.4,kyiv,7493
2060,2024-11-24 08:14:17.662149,Абонемент у спортзал,sports,1,728.46,728.46,kharkiv,2374
2061,2024-11-24 08:14:17.662149,Взуття Adidas,clothing,6,270.5,1623.0,dnipro,6672
2062,2024-11-24 08:14:17.662149,Ракетка тенісна,sports,7,250.86,1756.02,kyiv,3970
2063,2024-11-24 08:14:17.662149,М'ясо курки,food,5,35.65,178.25,dnipro,1516
2064,2024-11-24 08:14:17.662149,Горщик для квітів,home,10,1902.63,19026.300000000003,kyiv,9788
2065,2024-11-24 08:14:17.662149,Журнал мод,books,7,156.81,1097.67,dnipro,1154
2066,2024-11-24 08:14:17.662149,Лампа настільна,home,9,1257.23,11315.07,lviv,9607
2067,2024-11-24 08:14:17.662149,М'ясо курки,food,1,88.68,88.68,lviv,2439
